"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"406","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 14:53:06","TRUE","570","0","0","Environment","Kerala","India",TRUE
"407","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 14:50:56","TRUE","570","0","0","Environment","Kerala","India",TRUE
"408","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 14:43:16","TRUE","570","0","0","Environment","Kerala","India",TRUE
"409","RT @NayaraEnergy: Nayara Energy organised free health camps at a number of our petrol pumps in Kerala. Together they are doing their bit to","2018-08-27 14:38:03","TRUE","9","0","1","Environment","Kerala","India",TRUE
"410","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 14:35:42","TRUE","570","0","0","Environment","Kerala","India",TRUE
"411","RT @ggiittiikkaa: PM Modi walked 4 km, and attended full funeral of Atalji. He then immediately proceeded to take stock of relief and rescu","2018-08-27 14:29:21","TRUE","834","0","1","Environment","Kerala","India",TRUE
"412","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 14:27:49","TRUE","570","0","0","Environment","Kerala","India",TRUE
"413","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 14:24:53","TRUE","570","0","0","Environment","Kerala","India",TRUE
"414","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 14:17:30","TRUE","570","0","0","Environment","Kerala","India",TRUE
"415","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 14:12:25","TRUE","570","0","0","Environment","Kerala","India",TRUE
"416","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 14:03:30","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"417","Nayara Energy organised free health camps at a number of our petrol pumps in Kerala. Together they are doing their  ","2018-08-27 13:58:14","FALSE","9","25","1","Environment","Kerala","India",FALSE
"418","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:53:14","TRUE","570","0","0","Environment","Kerala","India",TRUE
"419","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 13:42:45","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"420","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:42:44","TRUE","570","0","0","Environment","Kerala","India",TRUE
"421","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:41:20","TRUE","570","0","0","Environment","Kerala","India",TRUE
"422","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 13:41:01","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"423","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:37:26","TRUE","570","0","0","Environment","Kerala","India",TRUE
"424","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 13:33:52","TRUE","17","0","0","Environment","Kerala","India",TRUE
"425","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:32:21","TRUE","570","0","0","Environment","Kerala","India",TRUE
"426","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:28:38","TRUE","570","0","0","Environment","Kerala","India",TRUE
"427","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:28:05","TRUE","570","0","0","Environment","Kerala","India",TRUE
"428","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:28:01","TRUE","570","0","0","Environment","Kerala","India",TRUE
"429","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:23:28","TRUE","570","0","0","Environment","Kerala","India",TRUE
"430","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:23:06","TRUE","570","0","0","Environment","Kerala","India",TRUE
"431","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:17:59","TRUE","570","0","0","Environment","Kerala","India",TRUE
"432","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 13:17:57","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"433","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:17:54","TRUE","570","0","0","Environment","Kerala","India",TRUE
"434","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:13:25","TRUE","570","0","0","Environment","Kerala","India",TRUE
"435","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:11:54","TRUE","570","0","0","Environment","Kerala","India",TRUE
"436","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:10:44","TRUE","570","0","0","Environment","Kerala","India",TRUE
"437","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:10:29","TRUE","570","0","0","Environment","Kerala","India",TRUE
"438","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:08:49","TRUE","570","0","0","Environment","Kerala","India",TRUE
"439","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:06:42","TRUE","570","0","0","Environment","Kerala","India",TRUE
"440","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:05:25","TRUE","570","0","0","Environment","Kerala","India",TRUE
"441","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:02:53","TRUE","570","0","0","Environment","Kerala","India",TRUE
"442","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 13:01:44","TRUE","570","0","0","Environment","Kerala","India",TRUE
"443","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 12:53:43","TRUE","570","0","0","Environment","Kerala","India",TRUE
"444","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 12:53:07","TRUE","570","0","0","Environment","Kerala","India",TRUE
"445","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 12:52:18","TRUE","570","0","0","Environment","Kerala","India",TRUE
"446","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 12:41:39","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"447","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 12:33:02","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"448","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 12:29:45","TRUE","570","0","0","Environment","Kerala","India",TRUE
"449","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 12:25:47","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"450","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 12:20:44","TRUE","570","0","0","Environment","Kerala","India",TRUE
"451","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 12:09:06","TRUE","570","0","0","Environment","Kerala","India",TRUE
"452","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 12:07:50","TRUE","570","0","0","Environment","Kerala","India",TRUE
"453","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 12:03:47","TRUE","570","0","0","Environment","Kerala","India",TRUE
"454","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 12:03:14","TRUE","570","0","0","Environment","Kerala","India",TRUE
"455","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 11:57:59","TRUE","570","0","0","Environment","Kerala","India",TRUE
"456","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 11:57:32","TRUE","570","0","0","Environment","Kerala","India",TRUE
"457","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 11:56:21","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"458","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 11:54:46","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"459","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 11:54:13","TRUE","570","0","0","Environment","Kerala","India",TRUE
"460","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 11:49:11","TRUE","193","0","-1","Environment","Kerala","India",TRUE
